generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
12414000,Coryphantha_erecta,Coryphantha_octacantha,31.9594,0.760801,-0.054482,0.233858,0
12414000,Mammillaria_painteri,Mammillaria_xaltianguensis,30.8027,0.324664,0.0219579,0.0310352,0
12414000,Mammillaria_marksiana,Mammillaria_perbella,31.294,0.334372,0.00334701,0.0117486,0
12414000,Sclerocactus_brevihamatus,Echinocactus_parryi,2.97327,0.554456,-0.0723189,0.00174462,0
12414000,Cereus_bicolor,Cipocereus_bradei,29.1267,0.544371,-0.0451308,0.0733135,0
12414000,Pilosocereus_catingicola,Pilosocereus_fulvilanatus,34.8343,1.03763,0.0128364,0.502247,0
12414000,Coleocephalocereus_goebelianus,Micranthocereus_albicephalus,22.7029,0.272965,-0.0189221,0.000761819,0
12414000,Gymnocalycium_alboareolatum,Gymnocalycium_bruchii,30.0941,1.37384,0.00752467,1.04076,0
12414000,Harrisia_martinii,Harrisia_pomanensis,34.0869,1.12525,9.97655e-05,0.228207,0
12414000,Echinopsis_cardenasiana,Echinopsis_arachnacantha,27.743,0.64097,-0.0311725,0.0943004,0
12414000,Echinopsis_walteri,Echinopsis_thelegona,23.6103,0.52003,-0.0561553,0.24667,0
12414000,Rebutia_deminuta,Rebutia_einsteinii,16.0076,0.980465,-0.024006,0.778733,0
12414000,Echinocereus_stolonifer,Escontria_chiotilla,16.4695,0.449897,-0.0530144,0.0105968,0
12414000,Weberocereus_tonduzii,Hylocereus_minutiflorus,32.9021,0.971141,0.0145663,0.0435437,0
12414000,Weberocereus_trichophorus,Pseudorhipsalis_acuminata,18.8189,0.652581,-0.0667157,0.125917,0
12414000,Austrocactus_bertinii,Eulychnia_breviflora,31.9874,0.533419,-0.0408588,0.203609,0
12414000,Rhipsalis_paradoxa,Rhipsalis_floccosa,22.6651,0.2296,0.0022703,0.0747073,0
12414000,Copiapoa_coquimbana,Copiapoa_calderana,31.5982,0.727724,-0.0180157,0.20195,0
12414000,Eriosyce_curvispina,Eriosyce_napina,33.555,0.990951,-0.0371633,0.100306,0
12414000,Parodia_tenuicylindrica,Parodia_stuemeri,21.0295,0.298828,0.00662667,0.206033,0
12414000,Sclerocactus_brevihamatus,Lymanbensonia_incachacana,1.76545,0.33231,-0.0425114,0.0162139,0
12417000,Leuenbergeria_lychnidiflora,Pereskia_aculeata,0,0.220602,-0.033185,0.000721195,0
12417000,Pterocactus_valentinii,Pereskiopsis_rotundifolia,18.6494,0.436458,-0.050939,0.00792812,0
12417000,Coryphantha_erecta,Coryphantha_octacantha,31.801,0.460543,0.0361442,0.528639,0
12417000,Mammillaria_painteri,Mammillaria_xaltianguensis,29.3927,0.587544,-0.0497486,0.118462,0
12417000,Mammillaria_marksiana,Mammillaria_perbella,32.1224,0.369367,-0.03575,0.000942628,0
12417000,Sclerocactus_brevihamatus,Ferocactus_uncinatus,11.1789,0.359105,-0.0846282,0.000135858,0
12417000,Pilosocereus_catingicola,Pilosocereus_fulvilanatus,34.8962,0.984407,-0.00478943,0.0164256,0
12417000,Brasilicereus_markgrafii,Coleocephalocereus_goebelianus,13.0063,0.259699,0.000262221,0.00236435,0
12417000,Gymnocalycium_alboareolatum,Gymnocalycium_bruchii,29.9308,1.1399,-0.00404752,0.483358,0
12417000,Harrisia_martinii,Harrisia_pomanensis,35.3237,1.88831,-0.0186532,0.366676,0
12417000,Espostoa_guentheri,Weberbauerocereus_weberbaueri,25.7819,0.512158,-0.0466641,0.284616,0
12417000,Echinopsis_cardenasiana,Echinopsis_tiegeliana,31.4999,0.916066,-0.027335,0.488188,0
12417000,Echinopsis_thelegona,Echinopsis_tarijensis,27.3104,0.397046,0.0311418,0.0797861,0
12417000,Echinocereus_stolonifer,Escontria_chiotilla,17.2355,0.320095,-0.0331036,0.0141651,0
12417000,Weberocereus_trichophorus,Pseudorhipsalis_acuminata,15.7832,0.457146,-0.0432424,0.00739538,0
12417000,Rhipsalis_pacheco-leonis,Rhipsalis_grandiflora,31.3075,0.483996,0.0294577,0.201331,0
12417000,Copiapoa_coquimbana,Copiapoa_calderana,31.9139,0.942286,0.00473402,0.643459,0
12417000,Eriosyce_curvispina,Eriosyce_napina,33.8246,0.875973,0.0180281,0.131976,0
12417000,Parodia_tenuicylindrica,Parodia_stuemeri,23.152,0.240208,0.00123882,0.167597,0
12420000,Leuenbergeria_lychnidiflora,Pereskia_aculeata,0,0.220602,-0.027823,0.000830205,0
12420000,Pterocactus_valentinii,Pereskiopsis_rotundifolia,19.5301,0.41411,-0.050939,0.00977306,0
12420000,Coryphantha_erecta,Coryphantha_octacantha,31.1555,0.245929,0.0181681,0.122864,0
12420000,Mammillaria_painteri,Mammillaria_xaltianguensis,30.1396,0.281335,0.0226244,0.368294,0
12420000,Mammillaria_marksiana,Mammillaria_perbella,32.0747,0.483869,-0.0481433,0.0113014,0
12420000,Mammillaria_sinistrohamata,Mammillaria_senilis,21.0593,0.226512,-0.00816573,0.0303338,0
12420000,Sclerocactus_brevihamatus,Ferocactus_uncinatus,10.6437,0.473994,-0.0910829,0.0116454,0
12420000,Pilosocereus_catingicola,Pilosocereus_fulvilanatus,35.2472,0.889445,0.0381789,0.0272357,0
12420000,Brasilicereus_markgrafii,Coleocephalocereus_goebelianus,12.4158,0.162957,0.0295537,0.00236451,0
12420000,Gymnocalycium_alboareolatum,Gymnocalycium_spegazzinii,29.3344,1.22098,-0.020291,0.667964,0
12420000,Harrisia_martinii,Harrisia_pomanensis,35.2237,1.33902,0.0239763,0.433167,0
12420000,Echinopsis_cardenasiana,Echinopsis_tiegeliana,32.7501,0.353124,0.0619504,0.0139468,0
12420000,Echinopsis_thelegona,Echinopsis_tarijensis,26.8765,0.484739,-0.0169097,0.272608,0
12420000,Rebutia_deminuta,Rebutia_einsteinii,16.9169,0.947343,-0.0473949,0.649372,0
12420000,Echinocereus_stolonifer,Escontria_chiotilla,16.2875,0.294338,-0.0220619,0.00204229,0
12420000,Weberocereus_tonduzii,Hylocereus_minutiflorus,32.8422,0.757635,-0.0210813,0.29767,0
12420000,Weberocereus_trichophorus,Pseudorhipsalis_acuminata,15.636,0.423321,-0.034278,0.0733561,0
12420000,Rhipsalis_pacheco-leonis,Rhipsalis_grandiflora,28.7248,0.370329,-0.00374769,0.0392434,0
12420000,Copiapoa_coquimbana,Copiapoa_calderana,32.3728,0.838169,0.0303637,0.246831,0
12420000,Eriosyce_curvispina,Eriosyce_strausiana,28.8834,0.5704,0.00211852,0.148198,0
12420000,Parodia_tenuicylindrica,Parodia_stuemeri,24.4366,0.709069,-0.0205473,0.413788,0
12423000,Leuenbergeria_lychnidiflora,Pereskia_aculeata,0,0.237322,-0.0316437,0.0125862,0
12423000,Pterocactus_valentinii,Pereskiopsis_rotundifolia,19.7063,0.412873,-0.0557623,0.000951431,0
12423000,Coryphantha_erecta,Coryphantha_octacantha,31.0987,0.468449,-0.026253,0.36227,0
12423000,Mammillaria_painteri,Mammillaria_xaltianguensis,28.5864,0.27051,0.00124832,0.0695309,0
12423000,Mammillaria_marksiana,Mammillaria_perbella,30.7214,0.316143,0.0353793,0.00123055,0
12423000,Ferocactus_uncinatus,Ferocactus_macrodiscus,11.8364,0.467106,-0.0989205,0.00910122,0
12423000,Pilosocereus_catingicola,Pilosocereus_fulvilanatus,34.0988,1.27316,-0.0292468,0.0411877,0
12423000,Brasilicereus_markgrafii,Coleocephalocereus_goebelianus,12.5558,0.166853,0.0295537,0.0251388,0
12423000,Gymnocalycium_alboareolatum,Gymnocalycium_bruchii,30.1124,1.38855,-0.0528544,0.53639,0
12423000,Harrisia_martinii,Harrisia_pomanensis,35.4904,1.79719,-0.0334781,2.18727,0
12423000,Echinopsis_cardenasiana,Echinopsis_tiegeliana,32.1418,0.770686,-0.00139312,0.0769303,0
12423000,Echinopsis_thelegona,Echinopsis_tarijensis,25.1496,0.489697,0.0674085,0.411109,0
12423000,Rebutia_deminuta,Rebutia_einsteinii,16.0529,1.17043,-0.0435211,0.72471,0
12423000,Echinocereus_stolonifer,Escontria_chiotilla,17.0702,0.387526,-0.0428394,0.00184079,0
12423000,Weberocereus_trichophorus,Pseudorhipsalis_acuminata,18.1862,0.342018,-0.0311011,0.0405298,0
12423000,Rhipsalis_pacheco-leonis,Rhipsalis_grandiflora,30.0483,0.447943,-0.0251046,0.0433842,0
12423000,Copiapoa_coquimbana,Copiapoa_calderana,29.4547,0.90365,0.0292757,0.443037,0
12423000,Eriosyce_curvispina,Eriosyce_strausiana,27.826,0.2988,0.0495789,0.0741849,0
12423000,Parodia_tenuicylindrica,Parodia_stuemeri,23.521,0.69144,-0.0109447,0.533206,0
12426000,Leuenbergeria_lychnidiflora,Pereskia_aculeata,0,0.0938081,-0.0220689,0.0101268,0
12426000,Pterocactus_valentinii,Pereskiopsis_rotundifolia,20.0308,0.45274,-0.0615602,0.041917,0
12426000,Coryphantha_erecta,Coryphantha_octacantha,31.3085,0.462752,0.00238171,0.121954,0
12426000,Mammillaria_painteri,Mammillaria_xaltianguensis,24.5068,0.250794,-0.0060871,0.0326293,0
12426000,Mammillaria_marksiana,Mammillaria_perbella,27.7679,0.362747,0.0420675,0.0321916,0
12426000,Sclerocactus_brevihamatus,Ferocactus_uncinatus,10.5898,0.557872,-0.101574,0.000921423,0
12426000,Pilosocereus_catingicola,Pilosocereus_fulvilanatus,32.9064,0.72619,0.0898711,0.340233,0
12426000,Gymnocalycium_alboareolatum,Gymnocalycium_ritterianum,33.4272,0.944987,-0.00773189,0.44097,0
12426000,Gymnocalycium_bruchii,Gymnocalycium_bodenbenderianum,34.7483,1.35914,0.0244484,0.105843,0
12426000,Brasilicereus_markgrafii,Coleocephalocereus_goebelianus,11.8093,0.177383,0.0203976,0.0192497,0
12426000,Harrisia_martinii,Harrisia_pomanensis,34.1945,0.676728,-0.0283052,0.968014,0
12426000,Echinopsis_cardenasiana,Echinopsis_tiegeliana,32.687,0.545946,0.00419687,0.0290192,0
12426000,Echinopsis_thelegona,Echinopsis_tarijensis,26.0567,0.426828,0.00259489,0.0852761,0
12426000,Echinocereus_stolonifer,Escontria_chiotilla,18.5744,0.633717,-0.0892104,0.00721819,0
12426000,Selenicereus_vagans,Selenicereus_hamatus,30.0415,0.433705,-0.0372147,0.00227578,0
12426000,Disocactus_speciosus,Disocactus_macdougallii,31.964,0.365934,-0.0534116,0.0138108,0
12426000,Rhipsalis_paradoxa,Rhipsalis_floccosa,21.5978,0.379504,-0.00318037,0.163783,0
12426000,Copiapoa_calderana,Copiapoa_grandiflora,35.9928,2.28241,-0.0280268,0.828593,0
12426000,Eriosyce_curvispina,Eriosyce_engleri,32.2403,0.612914,-0.017315,0.027019,0
12426000,Lymanbensonia_incachacana,Copiapoa_solaris,2.61137,0.255124,-0.0297163,0.00032356,0
12429000,Leuenbergeria_lychnidiflora,Pereskia_aculeata,0,0.112594,-0.021831,0.0233709,0
12429000,Pterocactus_valentinii,Pereskiopsis_rotundifolia,19.2872,0.52924,-0.0614275,0.0177633,0
12429000,Coryphantha_erecta,Coryphantha_octacantha,31.9701,0.541574,-0.0167483,0.200297,0
12429000,Mammillaria_painteri,Mammillaria_xaltianguensis,19.1831,0.307588,0.00794534,0.100324,0
12429000,Mammillaria_marksiana,Mammillaria_perbella,27.6369,0.552518,-0.0320692,0.0361836,0
12429000,Sclerocactus_brevihamatus,Ferocactus_uncinatus,9.87408,0.563783,-0.09668,0.00305919,0
12429000,Pilosocereus_fulvilanatus,Pilosocereus_machrisii,36.0712,1.58162,-0.0040286,0.269399,0
12429000,Brasilicereus_markgrafii,Coleocephalocereus_goebelianus,13.0465,0.196458,0.0501137,0.0577898,0
12429000,Gymnocalycium_alboareolatum,Gymnocalycium_ritterianum,34.5644,0.963287,0.00168223,0.33926,0
12429000,Gymnocalycium_bruchii,Gymnocalycium_bodenbenderianum,34.7182,1.10869,0.0483906,0.364633,0
12429000,Harrisia_martinii,Harrisia_pomanensis,35.0955,1.15629,0.0573686,0.303227,0
12429000,Echinopsis_cardenasiana,Echinopsis_tiegeliana,31.4625,0.66033,-0.0118536,0.13807,0
12429000,Echinopsis_thelegona,Echinopsis_tarijensis,26.8651,0.585997,-0.0682093,0.150891,0
12429000,Echinocereus_sciurus,Echinocereus_pseudopectinatus,33.5144,0.65247,-0.0250421,0.957791,0
12429000,Echinocereus_stolonifer,Escontria_chiotilla,18.1321,0.593776,-0.0854315,0.00106927,0
12429000,Selenicereus_dorschianus,Selenicereus_vagans,28.8408,0.344101,0.00575755,0.0898396,0
12429000,Disocactus_speciosus,Disocactus_macdougallii,32.0799,0.300192,0.0582239,0.00242899,0
12429000,Rhipsalis_paradoxa,Rhipsalis_floccosa,19.884,0.220205,0.0130699,0.0152317,0
12429000,Copiapoa_calderana,Copiapoa_grandiflora,36.0318,1.36144,-0.0322486,0.309954,0
12429000,Eriosyce_curvispina,Eriosyce_napina,34.1418,0.561904,0.0451582,0.0790739,0
12429000,Parodia_alacriportana,Parodia_concinna,16.7058,0.482033,-0.0566168,0.177437,0
12429000,Lymanbensonia_incachacana,Copiapoa_solaris,2.41009,0.250349,-0.0283448,0.00219841,0
12432000,Leuenbergeria_lychnidiflora,Pereskia_aculeata,0,0.184072,-0.0278869,0.0600243,0
12432000,Pterocactus_valentinii,Pereskiopsis_rotundifolia,18.3159,0.473799,-0.0614275,0.00113182,0
12432000,Coryphantha_erecta,Coryphantha_octacantha,31.8206,0.144401,-0.0462639,0.116359,0
12432000,Mammillaria_painteri,Mammillaria_xaltianguensis,20.5724,0.242438,0.0409354,0.0532682,0
12432000,Mammillaria_marksiana,Mammillaria_perbella,30.8016,0.3683,0.0209675,0.0335548,0
12432000,Sclerocactus_brevihamatus,Ferocactus_uncinatus,11.1944,0.54015,-0.09668,0.00728368,0
12432000,Pilosocereus_fulvilanatus,Pilosocereus_machrisii,36.224,0.485764,0.0182322,0.064913,0
12432000,Brasilicereus_markgrafii,Coleocephalocereus_goebelianus,14.3868,0.183276,0.0199819,0.00350672,0
12432000,Gymnocalycium_alboareolatum,Gymnocalycium_ritterianum,33.5006,0.760506,-0.0410761,0.118471,0
12432000,Gymnocalycium_bruchii,Gymnocalycium_bodenbenderianum,34.8163,1.89763,0.0314991,1.12463,0
12432000,Harrisia_martinii,Harrisia_pomanensis,34.8167,0.951642,0.0101062,0.237414,0
12432000,Echinopsis_cardenasiana,Echinopsis_tiegeliana,32.4094,0.582145,-0.0255041,0.0782013,0
12432000,Echinopsis_thelegona,Echinopsis_tarijensis,29.3425,0.719202,-0.00639696,0.405391,0
12432000,Opuntia_hyptiacantha,Opuntia_schumannii,30.9575,0.808302,-0.0220981,0.525436,0
12432000,Echinocereus_stolonifer,Escontria_chiotilla,17.7239,0.593604,-0.0733071,0.0337163,0
12432000,Selenicereus_vagans,Selenicereus_hamatus,29.7544,0.360351,0.00854208,0.030801,0
12432000,Disocactus_speciosus,Disocactus_macdougallii,30.8328,0.251887,0.00659933,0.00225454,0
12432000,Rhipsalis_paradoxa,Rhipsalis_floccosa,19.2033,0.250498,0.00510749,0.0123349,0
12432000,Copiapoa_calderana,Copiapoa_grandiflora,36.1194,1.54736,0.0136906,0.443174,0
12432000,Eriosyce_curvispina,Eriosyce_engleri,31.2786,0.909082,-0.0837346,0.0307597,0
12432000,Lymanbensonia_incachacana,Copiapoa_solaris,2.52955,0.246019,-0.0286343,0.000962204,0
12435000,Leuenbergeria_lychnidiflora,Pereskia_aculeata,0,0.128233,-0.0247721,0.025929,0
12435000,Pterocactus_valentinii,Pereskiopsis_rotundifolia,19.5794,0.443874,-0.0636653,0.00528816,0
12435000,Mammillaria_painteri,Mammillaria_xaltianguensis,27.3185,0.404088,-0.0198989,0.13944,0
12435000,Mammillaria_marksiana,Mammillaria_perbella,32.2284,0.532075,-0.0436294,0.125932,0
12435000,Sclerocactus_brevihamatus,Ferocactus_uncinatus,11.2096,0.44734,-0.0908285,0.00514263,0
12435000,Pilosocereus_royenii,Pilosocereus_leucocephalus,31.6061,0.658196,-0.0765969,0.108499,0
12435000,Pilosocereus_catingicola,Pilosocereus_fulvilanatus,32.8417,1.07181,0.0444684,0.512745,0
12435000,Brasilicereus_markgrafii,Coleocephalocereus_goebelianus,14.49,0.191714,0.0276856,0.0230186,0
12435000,Gymnocalycium_alboareolatum,Gymnocalycium_ritterianum,34.7594,1.07203,-0.0121243,0.475341,0
12435000,Gymnocalycium_bruchii,Gymnocalycium_paraguayense,32.9642,0.712403,0.0242174,0.545416,0
12435000,Harrisia_martinii,Harrisia_pomanensis,35.5005,0.929564,0.00724431,1.61422,0
12435000,Opuntia_hyptiacantha,Opuntia_schumannii,34.7238,0.423982,-0.042052,0.176228,0
12435000,Echinopsis_cardenasiana,Echinopsis_tiegeliana,31.7584,0.428698,-0.00604171,0.183605,0
12435000,Echinopsis_thelegona,Echinopsis_tarijensis,27.2438,0.759218,-0.0105503,0.3065,0
12435000,Echinocereus_stolonifer,Echinocereus_longisetus,19.6393,0.481616,-0.0719289,0.0391155,0
12435000,Weberocereus_tonduzii,Hylocereus_minutiflorus,32.9757,0.297273,0.000109349,0.0684218,0
12435000,Disocactus_speciosus,Disocactus_macdougallii,31.8609,0.424222,-0.048129,0.135369,0
12435000,Rhipsalis_paradoxa,Rhipsalis_floccosa,21.4768,0.476641,-0.0379182,0.08005,0
12435000,Copiapoa_calderana,Copiapoa_grandiflora,36.0035,2.38217,0.0289153,0.253179,0
12435000,Eriosyce_curvispina,Eriosyce_engleri,32.3536,0.563157,-0.00319509,0.0632422,0
12435000,Lymanbensonia_incachacana,Copiapoa_solaris,2.08057,0.239625,-0.0286343,0.00189466,0
12438000,Leuenbergeria_lychnidiflora,Pereskia_aculeata,0,0.231149,-0.0573416,0.0123971,0
12438000,Mammillaria_marksiana,Mammillaria_perbella,32.1004,0.696736,-0.00542856,0.160589,0
12438000,Pilosocereus_catingicola,Pilosocereus_fulvilanatus,33.9766,1.18657,-0.00289917,0.345293,0
12438000,Gymnocalycium_alboareolatum,Gymnocalycium_mostii,35.6872,0.535038,-0.0111671,0.457328,0
12438000,Gymnocalycium_bruchii,Gymnocalycium_bodenbenderianum,34.2563,1.15597,0.00296702,0.184302,0
12438000,Opuntia_hyptiacantha,Opuntia_schumannii,33.7879,0.656954,-0.0163638,0.632246,0
12438000,Pterocactus_valentinii,Pereskiopsis_rotundifolia,16.9042,0.569373,-0.0636653,0.000496962,0
12438000,Mammillaria_painteri,Mammillaria_xaltianguensis,26.5731,0.392506,-0.0191762,0.0359991,0
12438000,Sclerocactus_brevihamatus,Ferocactus_uncinatus,9.94791,0.429912,-0.0865154,0.000969338,0
12438000,Brasilicereus_markgrafii,Gymnocalycium_saglionis,11.5997,0.158732,0.0100703,0.00133142,0
12438000,Harrisia_martinii,Harrisia_pomanensis,32.938,1.90011,0.00813186,0.817992,0
12438000,Echinopsis_cardenasiana,Echinopsis_tiegeliana,32.6722,1.22628,-0.0435972,0.694007,0
12438000,Echinopsis_thelegona,Echinopsis_tarijensis,27.1261,0.615067,-0.0484854,0.351158,0
12438000,Echinocereus_longisetus,Echinocereus_knippelianus,26.0784,0.346688,-0.0689158,0.0105642,0
12438000,Weberocereus_tonduzii,Hylocereus_minutiflorus,32.7192,0.672151,0.0341437,0.0320804,0
12438000,Disocactus_speciosus,Disocactus_macdougallii,31.2432,0.463861,0.0247329,0.145493,0
12438000,Rhipsalis_paradoxa,Rhipsalis_floccosa,21.7828,0.381547,-0.0456137,0.123114,0
12438000,Copiapoa_calderana,Copiapoa_grandiflora,36.043,1.4076,0.0252462,0.801893,0
12438000,Eriosyce_curvispina,Eriosyce_strausiana,27.1141,0.344813,0.0590289,0.0746311,0
12438000,Parodia_alacriportana,Parodia_concinna,15.8024,0.424333,-0.000354207,0.333134,0
12438000,Lymanbensonia_incachacana,Copiapoa_solaris,2.64477,0.244294,-0.0286007,0.00408846,0
12441000,Leuenbergeria_lychnidiflora,Pereskia_aculeata,0,0.23093,-0.0533382,0.00164485,0
12441000,Pterocactus_valentinii,Pereskiopsis_rotundifolia,16.3525,0.733554,-0.0731385,0.0225114,0
12441000,Mammillaria_painteri,Mammillaria_xaltianguensis,24.8891,0.631892,-0.0160868,0.320293,0
12441000,Gymnocalycium_bruchii,Gymnocalycium_bodenbenderianum,34.7794,1.60102,-0.019936,1.19807,0
12441000,Mammillaria_marksiana,Mammillaria_perbella,32.3777,0.478112,-0.0214484,0.0419697,0
12441000,Sclerocactus_brevihamatus,Ferocactus_uncinatus,11.3848,0.392813,-0.0824343,0.00133219,0
12441000,Pilosocereus_flavipulvinatus,Pilosocereus_arrabidae,29.6713,0.503704,0.00837928,0.00822241,0
12441000,Pilosocereus_vilaboensis,Pilosocereus_aurisetus,36.4161,2.69876,-0.0200896,1.56874,0
12441000,Brasilicereus_markgrafii,Coleocephalocereus_goebelianus,13.8011,0.142456,0.059475,0.00543386,0
12441000,Gymnocalycium_alboareolatum,Gymnocalycium_ritterianum,34.2232,1.05835,-0.0361086,0.206235,0
12441000,Harrisia_martinii,Harrisia_pomanensis,26.8089,0.967623,-0.0482564,0.721205,0
12441000,Echinopsis_cardenasiana,Echinopsis_tiegeliana,32.1639,0.951586,-0.035297,0.435325,0
12441000,Echinopsis_thelegona,Echinopsis_tarijensis,26.6195,0.667998,-0.00846799,0.356385,0
12441000,Echinocereus_stolonifer,Echinocereus_longisetus,23.915,0.403741,-0.0633284,0.0193431,0
12441000,Selenicereus_hamatus,Selenicereus_chontalensis,31.2249,0.539793,-0.0148745,0.18338,0
12441000,Disocactus_speciosus,Disocactus_macdougallii,32.5517,0.347364,-0.0205456,0.101643,0
12441000,Rhipsalis_paradoxa,Rhipsalis_floccosa,23.8007,0.325368,-0.0422937,0.0878425,0
12441000,Copiapoa_calderana,Copiapoa_grandiflora,34.5527,1.18165,-0.00634461,0.143678,0
12441000,Eriosyce_curvispina,Eriosyce_strausiana,30.5253,0.526642,-0.0317837,0.109502,0
12441000,Parodia_concinna,Parodia_tenuicylindrica,19.285,0.23102,0.0491824,0.185753,0
12441000,Lymanbensonia_incachacana,Copiapoa_solaris,2.76719,0.216084,-0.0244627,0.00656593,0
12444000,Leuenbergeria_lychnidiflora,Pereskia_aculeata,0,0.198151,-0.0516595,0.00230325,0
12444000,Pterocactus_valentinii,Pereskiopsis_rotundifolia,16.2976,0.625189,-0.0684424,0.00216875,0
12444000,Mammillaria_painteri,Mammillaria_xaltianguensis,23.4491,0.637216,-0.0320693,0.104493,0
12444000,Mammillaria_marksiana,Mammillaria_perbella,32.458,0.566891,-0.0794606,0.0268431,0
12444000,Sclerocactus_brevihamatus,Ferocactus_uncinatus,10.5676,0.392813,-0.0818686,0.00115292,0
12444000,Pilosocereus_catingicola,Pilosocereus_fulvilanatus,34.4398,0.748501,0.00642368,0.057218,0
12444000,Brasilicereus_markgrafii,Coleocephalocereus_goebelianus,12.6072,0.212851,0.00112448,0.0179212,0
12444000,Gymnocalycium_alboareolatum,Gymnocalycium_ritterianum,32.1857,1.00744,-0.0255941,0.112032,0
12444000,Gymnocalycium_bruchii,Gymnocalycium_paraguayense,32.0844,1.87405,-0.0304443,1.05761,0
12444000,Harrisia_martinii,Harrisia_pomanensis,25.9873,0.107297,-0.026948,0.144552,0
12444000,Echinopsis_cardenasiana,Echinopsis_arachnacantha,29.7017,0.96389,-0.0460072,0.346058,0
12444000,Echinopsis_thelegona,Echinopsis_tarijensis,28.9323,0.652504,-0.00629071,0.25236,0
12444000,Echinocereus_stolonifer,Echinocereus_longisetus,25.09,0.493432,-0.100158,0.0244329,0
12444000,Weberocereus_tonduzii,Hylocereus_minutiflorus,33.4297,0.756589,-0.0569067,0.0753369,0
12444000,Rhipsalis_paradoxa,Rhipsalis_floccosa,22.3119,0.402063,-0.0335999,0.135157,0
12444000,Harrisia_martinii,Harrisia_pomanensis,34.2202,0.711697,0.00358437,0.509857,0
12444000,Copiapoa_calderana,Copiapoa_grandiflora,35.8273,1.60187,0.0722091,0.468538,0
12444000,Eriosyce_curvispina,Eriosyce_engleri,32.4296,0.476304,-0.0209229,0.012347,0
12444000,Parodia_tenuicylindrica,Parodia_stuemeri,20.5307,0.31102,-0.0173929,0.0790923,0
12444000,Lymanbensonia_incachacana,Copiapoa_solaris,2.52697,0.219743,-0.0244627,0.00205452,0
12447000,Leuenbergeria_lychnidiflora,Pereskia_aculeata,0,0.25945,-0.0516595,0.0502412,0
