generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
16365000,Opuntia_chlorotica,Cylindropuntia_santamaria,3.95197,0.0167535,0.021482,0.107,0
16365000,Opuntia_chlorotica,Cylindropuntia_santamaria,18.6257,0.799942,-0.0890553,0.0269408,0
16367500,Echinopsis_calorubra,Leuenbergeria_marcanoi,0,0.228973,-0.0467685,0.041852,0
16367500,Echinopsis_calorubra,Echinopsis_arachnacantha,27.1745,1.9749,0.065897,0.410131,0
16367500,Echinopsis_huascha,Echinopsis_hahniana,27.2922,1.65345,-0.020633,0.358488,0
16367500,Harrisia_regelii,Harrisia_pomanensis,28.4565,4.22558,-0.0636002,0.418859,0
16367500,Echinopsis_calorubra,Harrisia_regelii,23.9014,0.670396,-0.0212194,0.0670383,0
16367500,Rebutia_deminuta,Rebutia_heliosa,26.133,1.13636,0.0315329,0.621219,0
16367500,Pilosocereus_splendidus,Micranthocereus_albicephalus,25.7661,1.24205,0.0104065,0.00889626,0
16367500,Cereus_spegazzinii,Brasilicereus_markgrafii,23.7112,0.980394,0.0238913,0.0904962,0
16367500,Gymnocalycium_andreae,Gymnocalycium_nigriareolatum,25.5632,1.29215,0.0014431,0.390627,0
16367500,Echinocereus_engelmannii,Echinocereus_berlandieri,26.5832,1.34647,-0.00151026,0.304062,0
16367500,Rhipsalis_cuneata,Rhipsalis_floccosa,21.1945,0.693089,-0.0277531,0.0362388,0
16367500,Hylocereus_costaricensis,Hylocereus_monacanthus,28.8689,6.87075,0.00383278,2.29498,0
16367500,Hylocereus_costaricensis,Acanthocereus_oaxacensis,23.6707,0.699679,0.0288896,0.118357,0
16367500,Eriosyce_occulta,Eriosyce_engleri,26.0388,1.05606,0.0203021,0.391636,0
16367500,Echinopsis_calorubra,Eriosyce_occulta,8.3251,0.182381,0.0888892,0.0141162,0
16367500,Copiapoa_esmeraldana,Copiapoa_taltalensis,28.0174,3.81457,-0.00689069,0.870285,0
16367500,Copiapoa_esmeraldana,Copiapoa_echinoides,25.621,0.739237,-0.0101813,0.519132,0
16367500,Mammillaria_albilanata,Mammillaria_marksiana,27.559,4.27498,-0.0242354,0.979437,0
16367500,Mammillaria_albilanata,Mammillaria_spinosissima,26.4864,1.75946,-0.0232282,0.479374,0
16367500,Mammillaria_albilanata,Turbinicarpus_alonsoi,23.2628,0.853995,-0.0632387,0.0066491,0
16367500,Mammillaria_albilanata,Ferocactus_gracilis,16.5038,0.225002,0.0469986,0.00364243,0
16367500,Cylindropuntia_bigelovii,Cylindropuntia_rosea,25.3717,0.600586,-0.0391802,0.0849537,0
16367500,Opuntia_chlorotica,Cylindropuntia_santamaria,2.705,0.0143577,0.0494224,0.0422995,0
16367500,Opuntia_chlorotica,Cylindropuntia_santamaria,17.7665,0.689488,-0.0431155,0.0438887,0
16370000,Echinopsis_calorubra,Leuenbergeria_marcanoi,0,0.241527,-0.0320864,0.0455761,0
16370000,Echinopsis_calorubra,Echinopsis_arachnacantha,27.289,2.00818,0.118845,0.621058,0
16370000,Echinopsis_huascha,Echinopsis_walteri,27.1511,1.28057,0.0231529,0.738255,0
16370000,Harrisia_regelii,Harrisia_pomanensis,27.4567,3.58279,0.0560323,0.566768,0
16370000,Echinopsis_calorubra,Facheiroa_squamosa,22.889,0.785933,-0.0549783,0.010239,0
16370000,Pilosocereus_splendidus,Micranthocereus_albicephalus,26.3635,1.97339,-0.0496599,0.739499,0
16370000,Cereus_spegazzinii,Cereus_saddianus,24.9936,0.616277,0.0160121,0.119907,0
16370000,Gymnocalycium_andreae,Gymnocalycium_gibbosum,28.4953,3.04123,-0.0186521,0.252238,0
16370000,Gymnocalycium_andreae,Gymnocalycium_nigriareolatum,25.6492,1.10201,0.00559526,0.367524,0
16370000,Echinocereus_engelmannii,Echinocereus_berlandieri,26.6987,1.58496,-0.0181931,0.275417,0
16370000,Hylocereus_costaricensis,Hylocereus_minutiflorus,28.0098,3.54721,-0.00503281,0.12588,0
16370000,Hylocereus_costaricensis,Acanthocereus_oaxacensis,23.9631,0.809475,0.0275886,0.0842633,0
16370000,Eriosyce_occulta,Eriosyce_strausiana,24.0023,1.31612,-0.0179954,0.424844,0
16370000,Rhipsalis_cuneata,Rhipsalis_paradoxa,23.809,0.61108,-0.000766626,0.134498,0
16370000,Echinopsis_calorubra,Eriosyce_occulta,8.12733,0.200493,0.0888892,0.0031038,0
16370000,Copiapoa_esmeraldana,Copiapoa_taltalensis,28.1498,2.51836,-0.0328658,0.312641,0
16370000,Copiapoa_esmeraldana,Copiapoa_echinoides,25.3015,0.661358,-0.00821723,0.118448,0
16370000,Mammillaria_albilanata,Mammillaria_perbella,28.8081,8.11008,0.0290543,0.981331,0
16370000,Mammillaria_albilanata,Mammillaria_spinosissima,26.7126,2.90157,0.0146847,0.167914,0
16370000,Turbinicarpus_subterraneus,Turbinicarpus_mandragora,26.5685,1.02196,0.091258,1.02703,0
16370000,Mammillaria_albilanata,Turbinicarpus_alonsoi,23.4457,0.853995,-0.0608849,0.0450335,0
16370000,Sclerocactus_polyancistrus,Sclerocactus_brevihamatus,22.3652,0.452886,0.0309165,0.0195569,0
16370000,Mammillaria_albilanata,Ferocactus_gracilis,16.7643,0.215282,0.0527848,0.00671323,0
16370000,Opuntia_chlorotica,Cylindropuntia_santamaria,18.1941,0.598266,-0.0431155,0.0158374,0
16372500,Echinopsis_calorubra,Leuenbergeria_marcanoi,0,0.273794,-0.0608356,0.0468385,0
16372500,Echinopsis_calorubra,Echinopsis_tiegeliana,27.6094,2.00818,0.042726,0.115209,0
16372500,Harrisia_regelii,Harrisia_pomanensis,27.4042,2.08957,-0.0196477,0.34262,0
16372500,Echinopsis_calorubra,Facheiroa_squamosa,22.5244,0.860543,-0.0639745,0.0257751,0
16372500,Browningia_candelaris,Browningia_altissima,23.7919,0.387815,-0.051626,0.225474,0
16372500,Pilosocereus_splendidus,Micranthocereus_auriazureus,25.5003,1.46411,-0.00301282,0.0762428,0
16372500,Cereus_spegazzinii,Cereus_saddianus,25.8349,1.30979,-0.0309192,0.340143,0
16372500,Gymnocalycium_andreae,Gymnocalycium_quehlianum,27.7322,3.32183,0.0495918,0.200975,0
16372500,Gymnocalycium_nigriareolatum,Gymnocalycium_ritterianum,25.9356,1.75571,-0.0776595,1.02185,0
16372500,Echinocereus_engelmannii,Echinocereus_berlandieri,26.726,1.19895,-0.0145201,0.0571673,0
16372500,Hylocereus_costaricensis,Acanthocereus_oaxacensis,22.4071,0.769378,0.00837092,0.189154,0
16372500,Echinocereus_engelmannii,Hylocereus_costaricensis,21.3495,0.666808,-0.0717804,0.0459188,0
16372500,Eriosyce_occulta,Eriosyce_strausiana,24.3526,1.05999,-0.0620206,0.174483,0
16372500,Rhipsalis_cuneata,Rhipsalis_floccosa,23.1566,0.407818,-0.0174775,0.00904996,0
16372500,Echinopsis_calorubra,Eriosyce_occulta,8.43554,0.189259,0.0828377,0.00579637,0
16372500,Copiapoa_esmeraldana,Copiapoa_taltalensis,28.2791,5.22588,-0.0131559,1.21474,0
16372500,Copiapoa_esmeraldana,Copiapoa_echinoides,25.145,0.51959,-0.0243267,0.157575,0
16372500,Mammillaria_albilanata,Mammillaria_perbella,28.8153,7.34666,0.00767923,0.660937,0
16372500,Mammillaria_albilanata,Mammillaria_spinosissima,26.6526,1.44178,0.0366139,0.0614948,0
16372500,Mammillaria_albilanata,Turbinicarpus_alonsoi,23.2482,0.850099,-0.0417216,0.0466,0
16372500,Sclerocactus_polyancistrus,Sclerocactus_brevihamatus,23.8235,0.637528,0.0427079,0.0381523,0
16372500,Ferocactus_gracilis,Ferocactus_townsendianus,26.3193,0.708017,0.109379,1.3581,0
16372500,Mammillaria_albilanata,Ferocactus_gracilis,17.1663,0.235679,-0.0221232,0.0101921,0
16372500,Astrophytum_coahuilense,Echinocactus_parryi,19.897,0.161319,0.00547018,0.0651349,0
16372500,Opuntia_chlorotica,Cylindropuntia_santamaria,17.2665,0.619132,-0.0503262,0.000732014,0
16375000,Echinopsis_calorubra,Leuenbergeria_marcanoi,0,0.11517,-0.0230042,0.0177412,0
16375000,Echinopsis_calorubra,Echinopsis_arachnacantha,27.3682,2.40269,-0.00550333,1.10922,0
16375000,Harrisia_regelii,Harrisia_pomanensis,27.3942,2.07141,0.046574,3.40958,0
16375000,Echinopsis_calorubra,Facheiroa_squamosa,22.4697,0.81398,-0.0469438,0.00497316,0
16375000,Browningia_candelaris,Browningia_altissima,19.69,1.57853,-0.0162638,1.26377,0
16375000,Pilosocereus_splendidus,Micranthocereus_albicephalus,26.2758,1.90462,-0.0178786,0.0439969,0
16375000,Cereus_spegazzinii,Cereus_saddianus,25.6077,1.18803,0.0299345,0.375503,0
16375000,Gymnocalycium_andreae,Gymnocalycium_paraguayense,27.3377,1.59385,0.00934153,0.408744,0
16375000,Gymnocalycium_nigriareolatum,Gymnocalycium_ritterianum,25.8855,1.58681,-0.0587029,0.24734,0
16375000,Echinocereus_engelmannii,Echinocereus_dasyacanthus,27.1212,1.49253,0.020015,0.089562,0
16375000,Hylocereus_costaricensis,Aporocactus_flagelliformis,25.1794,1.11005,-0.0250072,0.0507644,0
16375000,Hylocereus_costaricensis,Acanthocereus_oaxacensis,23.5158,0.7007,0.0304421,0.0455278,0
16375000,Echinocereus_engelmannii,Jasminocereus_thouarsii,19.3939,0.587705,-0.038344,0.0170697,0
16375000,Eriosyce_occulta,Eriosyce_napina,26.7429,1.0849,0.0198916,0.193228,0
16375000,Parodia_stuemeri,Parodia_rudibuenekeri,23.1934,0.759582,0.0305552,0.696247,0
16375000,Rhipsalis_cuneata,Rhipsalis_triangularis,24.6706,0.967545,0.00357732,0.326266,0
16375000,Echinopsis_calorubra,Eriosyce_occulta,8.33309,0.172279,0.0223015,0.00575294,0
16375000,Copiapoa_esmeraldana,Copiapoa_taltalensis,27.8296,4.33582,-0.0365384,1.57066,0
16375000,Copiapoa_esmeraldana,Copiapoa_echinoides,25.3243,1.2552,-0.0145636,0.891403,0
16375000,Mammillaria_albilanata,Mammillaria_perbella,28.7476,7.25662,0.0292939,0.0368717,0
16375000,Mammillaria_albilanata,Mammillaria_spinosissima,26.6526,2.74392,-0.0193116,1.95693,0
16375000,Mammillaria_albilanata,Turbinicarpus_alonsoi,23.676,0.970646,-0.0784542,0.00074535,0
16375000,Sclerocactus_polyancistrus,Sclerocactus_brevihamatus,23.7584,0.346962,0.01488,0.0221296,0
16375000,Leuenbergeria_marcanoi,Leuenbergeria_zinniiflora,25.1764,0.928533,0.00905626,0.306748,0
16375000,Mammillaria_albilanata,Ferocactus_gracilis,16.7743,0.646574,-0.066778,0.0214284,0
16375000,Opuntia_streptacantha,Opuntia_excelsa,24.6319,0.8619,-0.0657423,0.271834,0
16375000,Opuntia_chlorotica,Cylindropuntia_santamaria,17.933,0.638767,-0.0659568,0.0115164,0
16377500,Echinopsis_calorubra,Leuenbergeria_marcanoi,0,0.123042,-0.0184201,0.0194038,0
16377500,Echinopsis_calorubra,Echinopsis_tiegeliana,27.741,2.68993,-0.0167068,0.3836,0
16377500,Echinopsis_hahniana,Echinopsis_tarijensis,28.3891,3.32588,0.109182,2.34743,0
16377500,Haageocereus_decumbens,Haageocereus_pseudomelanostele,27.7275,1.0952,-0.0127966,0.488856,0
16377500,Harrisia_regelii,Harrisia_pomanensis,28.01,3.01931,-0.0656373,0.683053,0
16377500,Echinopsis_calorubra,Facheiroa_squamosa,22.891,0.719584,-0.0468652,0.00605378,0
16377500,Pilosocereus_splendidus,Micranthocereus_albicephalus,26.3883,1.44235,0.00171235,0.102517,0
16377500,Cereus_spegazzinii,Cereus_saddianus,25.7889,1.25073,-0.0386815,0.0371936,0
16377500,Gymnocalycium_andreae,Gymnocalycium_quehlianum,27.8045,1.8282,-0.0403325,1.12873,0
16377500,Gymnocalycium_nigriareolatum,Gymnocalycium_ritterianum,27.3916,2.40891,-0.0522387,1.35091,0
16377500,Echinocereus_engelmannii,Echinocereus_dasyacanthus,27.0362,1.9367,0.0165935,0.396125,0
16377500,Hylocereus_costaricensis,Selenicereus_atropilosus,26.0512,1.01734,-0.042911,0.12096,0
16377500,Echinocereus_engelmannii,Jasminocereus_thouarsii,20.1605,0.644248,-0.0303961,0.0427453,0
16377500,Eriosyce_occulta,Eriosyce_engleri,25.9596,0.790794,0.0205755,0.0994934,0
16377500,Rhipsalis_cuneata,Rhipsalis_triangularis,25.524,0.921759,-0.0112012,0.443428,0
16377500,Opuntia_pittieri,Opuntia_tomentosa,27.8288,1.49312,-0.0340762,0.647295,0
16377500,Echinopsis_calorubra,Eriosyce_occulta,9.45057,0.18565,0.0540149,0.00148648,0
16377500,Copiapoa_esmeraldana,Copiapoa_taltalensis,28.0032,2.91353,-0.0593729,0.30351,0
16377500,Copiapoa_esmeraldana,Copiapoa_echinoides,25.935,0.984209,-0.0253573,0.911653,0
16377500,Mammillaria_albilanata,Mammillaria_wagneriana,28.3937,4.76465,0.0204222,1.04563,0
16377500,Mammillaria_spinosissima,Mammillaria_xaltianguensis,27.218,2.06162,0.0015551,1.33996,0
16377500,Mammillaria_albilanata,Turbinicarpus_alonsoi,23.2182,1.09404,-0.108326,0.000284153,0
16377500,Mammillaria_albilanata,Ferocactus_gracilis,16.6363,0.87084,-0.109618,0.0235036,0
16377500,Opuntia_macrorhiza,Opuntia_humifusa,27.654,1.04453,-0.0340538,0.91893,0
16377500,Opuntia_chlorotica,Cylindropuntia_santamaria,18.0638,0.638767,-0.051643,0.00141845,0
16380000,Echinopsis_calorubra,Leuenbergeria_marcanoi,0,0.120884,-0.0107761,0.032067,0
16380000,Echinopsis_calorubra,Echinopsis_tiegeliana,27.8926,1.8909,-0.0649181,0.0137732,0
16380000,Echinopsis_hahniana,Echinopsis_tarijensis,28.182,5.17996,-0.0594976,3.02889,0
16380000,Haageocereus_decumbens,Haageocereus_pseudomelanostele,26.7735,2.50587,-0.0341119,1.37483,0
16380000,Harrisia_regelii,Harrisia_pomanensis,28.6424,1.10786,-0.00592041,0.320952,0
16380000,Echinopsis_calorubra,Facheiroa_squamosa,23.4588,0.719584,-0.0401133,0.081634,0
16380000,Pilosocereus_splendidus,Micranthocereus_albicephalus,25.9154,1.36498,-0.0204153,0.125539,0
16380000,Cereus_spegazzinii,Cereus_saddianus,25.1861,0.924548,-0.0165152,0.0680955,0
16380000,Gymnocalycium_andreae,Gymnocalycium_paraguayense,27.4875,2.67137,-0.0177257,1.7226,0
16380000,Gymnocalycium_nigriareolatum,Gymnocalycium_ritterianum,26.2447,1.92675,-0.0374439,0.446462,0
16380000,Echinocereus_engelmannii,Echinocereus_berlandieri,26.6921,1.63676,-0.00121113,0.471371,0
16380000,Hylocereus_costaricensis,Selenicereus_atropilosus,26.3055,1.0608,-0.0284971,0.0606198,0
16380000,Echinocereus_engelmannii,Jasminocereus_thouarsii,19.8488,0.598482,-0.0394551,0.0347406,0
16380000,Eriosyce_occulta,Eriosyce_engleri,26.1386,1.29879,-0.0673703,0.62825,0
16380000,Rhipsalis_cuneata,Rhipsalis_triangularis,25.6615,0.647731,-0.0254019,0.0147071,0
16380000,Echinopsis_calorubra,Eriosyce_occulta,9.13963,0.195804,0.0185403,0.00367925,0
16380000,Copiapoa_esmeraldana,Copiapoa_echinoides,25.736,1.44396,0.0172296,0.272873,0
16380000,Opuntia_pittieri,Opuntia_tomentosa,27.9629,1.94931,-0.0148815,0.248978,0
16380000,Mammillaria_albilanata,Mammillaria_wagneriana,28.4279,4.87485,0.0130829,0.0643607,0
16380000,Mammillaria_spinosissima,Mammillaria_xaltianguensis,27.5982,2.13227,0.0328929,1.61551,0
16380000,Mammillaria_albilanata,Turbinicarpus_alonsoi,22.8486,0.943739,-0.0666437,0.00378944,0
16380000,Mammillaria_albilanata,Ferocactus_gracilis,18.4301,0.905051,-0.134995,0.0340172,0
16380000,Opuntia_chlorotica,Cylindropuntia_santamaria,17.9329,0.607248,-0.059329,0.00921816,0
16382500,Echinopsis_calorubra,Leuenbergeria_marcanoi,0,0.112771,-0.00554981,0.00629884,0
16382500,Echinopsis_calorubra,Echinopsis_ferox,28.0849,2.57121,-0.0252385,0.362316,0
16382500,Echinopsis_hahniana,Echinopsis_thelegonoides,28.8892,1.93172,0.00692426,2.24709,0
16382500,Harrisia_regelii,Harrisia_pomanensis,27.709,3.18534,-0.0174968,2.00018,0
16382500,Mammillaria_wiesingeri,Mammillaria_pottsii,25.9893,0.998624,0.00620711,0.758608,0
16382500,Echinopsis_calorubra,Facheiroa_squamosa,22.7264,0.681802,0.0164774,0.00845702,0
16382500,Pilosocereus_splendidus,Micranthocereus_albicephalus,26.2891,1.46849,0.0444726,0.334507,0
16382500,Cereus_spegazzinii,Cereus_saddianus,25.2284,1.2072,0.00779115,0.296821,0
16382500,Gymnocalycium_andreae,Gymnocalycium_quehlianum,27.7193,2.23342,-0.0122419,0.717008,0
16382500,Gymnocalycium_nigriareolatum,Gymnocalycium_ritterianum,27.5521,1.86128,-0.00314444,1.76537,0
16382500,Echinocereus_engelmannii,Echinocereus_dasyacanthus,27.6376,2.10898,0.0368034,0.388316,0
16382500,Hylocereus_costaricensis,Selenicereus_atropilosus,26.7411,1.40793,-0.016597,0.13778,0
16382500,Echinocereus_engelmannii,Jasminocereus_thouarsii,19.9047,0.778091,-0.0625232,0.00519228,0
16382500,Eriosyce_occulta,Eriosyce_napina,27.0282,1.10853,-0.0401999,0.195379,0
16382500,Parodia_stuemeri,Parodia_maassii,28.0426,1.01103,0.0526469,0.720813,0
16382500,Rhipsalis_cuneata,Rhipsalis_triangularis,26.4126,0.593732,-0.00165299,0.186956,0
16382500,Echinopsis_calorubra,Eriosyce_occulta,7.30758,0.220783,0.0204295,0.00431975,0
16382500,Copiapoa_esmeraldana,Copiapoa_echinoides,24.7917,1.18473,0.0439547,0.116296,0
16382500,Mammillaria_albilanata,Mammillaria_marksiana,27.2277,3.62032,0.0187562,0.161601,0
16382500,Mammillaria_albilanata,Mammillaria_spinosissima,26.571,2.24002,-0.0431611,0.633836,0
16382500,Turbinicarpus_pseudomacrochele,Strombocactus_disciformis,25.4866,0.813691,-0.040663,0.177567,0
16382500,Mammillaria_albilanata,Turbinicarpus_alonsoi,23.693,0.970039,-0.0666437,0.00101021,0
16382500,Mammillaria_albilanata,Ferocactus_gracilis,18.776,0.637967,-0.0916489,0.0570016,0
16382500,Opuntia_pittieri,Opuntia_tomentosa,26.3447,1.36238,0.0605335,0.529509,0
16382500,Opuntia_chlorotica,Cylindropuntia_santamaria,18.2385,0.586693,-0.059329,0.0060321,0
16385000,Echinopsis_calorubra,Leuenbergeria_marcanoi,0,0.0818269,-0.00334247,0.000911756,0
16385000,Echinopsis_calorubra,Echinopsis_tiegeliana,27.796,1.16611,-0.0311382,0.780677,0
16385000,Echinopsis_calorubra,Facheiroa_squamosa,21.4987,0.65111,-0.00216612,0.0159503,0
16385000,Cereus_spegazzinii,Cereus_saddianus,24.8621,0.868996,0.00231438,0.257339,0
16385000,Harrisia_regelii,Harrisia_pomanensis,28.5979,1.4135,0.0427834,1.55303,0
16385000,Mammillaria_wiesingeri,Mammillaria_baumii,26.2854,0.147734,0.0142857,0.18323,0
16385000,Pilosocereus_splendidus,Micranthocereus_albicephalus,26.2345,1.06702,0.0406961,0.00262983,0
16385000,Cereus_spegazzinii,Cereus_saddianus,24.6829,0.360014,-0.0527005,0.66686,0
16385000,Gymnocalycium_andreae,Gymnocalycium_quehlianum,27.6895,3.53165,-0.120078,1.37831,0
16385000,Gymnocalycium_nigriareolatum,Gymnocalycium_ritterianum,26.8421,1.17061,0.0227465,1.02784,0
16385000,Echinocereus_engelmannii,Echinocereus_dasyacanthus,27.2664,1.70339,0.00255899,0.2433,0
16385000,Hylocereus_costaricensis,Hylocereus_ocamponis,27.7674,2.54567,-0.000363197,0.271111,0
16385000,Echinocereus_engelmannii,Castellanosia_caineana,21.1308,0.755024,-0.0718598,0.0624949,0
16385000,Eriosyce_occulta,Eriosyce_napina,26.8768,0.786416,-0.0134315,0.278183,0
16385000,Opuntia_triacantha,Opuntia_repens,28.2514,0.986141,-0.000815815,0.491889,0
16385000,Rhipsalis_cuneata,Rhipsalis_triangularis,25.5368,0.829774,-0.0337907,0.0906503,0
16385000,Echinopsis_calorubra,Copiapoa_esmeraldana,5.16149,0.22294,0.0241453,0.00443762,0
16385000,Copiapoa_esmeraldana,Copiapoa_echinoides,25.3763,1.2667,0.0664076,0.80169,0
16385000,Mammillaria_albilanata,Mammillaria_marksiana,28.1348,5.18469,0.0860732,0.109497,0
16385000,Mammillaria_spinosissima,Mammillaria_xaltianguensis,27.6973,3.04848,0.0374513,0.424325,0
16385000,Turbinicarpus_viereckii,Turbinicarpus_swobodae,25.0296,0.752828,0.0111377,0.0596204,0
16385000,Mammillaria_albilanata,Turbinicarpus_alonsoi,23.2339,1.11901,-0.112329,0.0377641,0
16385000,Mammillaria_albilanata,Ferocactus_gracilis,18.1886,0.285536,-0.0241998,0.00384239,0
16385000,Opuntia_pittieri,Opuntia_tomentosa,27.8169,1.21912,0.0393919,0.270667,0
16385000,Opuntia_chlorotica,Cylindropuntia_santamaria,18.6273,0.629297,-0.0495891,0.00504331,0
16387500,Echinopsis_calorubra,Leuenbergeria_marcanoi,0,0.150268,-0.00460834,0.0191861,0
16387500,Echinopsis_calorubra,Echinopsis_tiegeliana,27.7659,1.95086,0.0188249,0.178862,0
16387500,Echinopsis_calorubra,Facheiroa_squamosa,21.3268,0.654289,-0.0284081,0.0190631,0
16387500,Pilosocereus_splendidus,Micranthocereus_auriazureus,25.3081,1.24185,0.0351373,0.00449986,0
16387500,Harrisia_regelii,Harrisia_pomanensis,27.5472,1.67841,0.00959953,0.882355,0
16387500,Cereus_spegazzinii,Cereus_saddianus,24.7614,1.03056,0.034277,0.129513,0
16387500,Gymnocalycium_andreae,Gymnocalycium_quehlianum,27.6162,2.52097,-0.00227072,0.249572,0
16387500,Gymnocalycium_andreae,Gymnocalycium_nigriareolatum,25.5762,1.18046,0.02671,0.51203,0
16387500,Echinocereus_engelmannii,Echinocereus_berlandieri,26.6963,1.63666,-0.0700567,0.196922,0
16387500,Hylocereus_costaricensis,Hylocereus_ocamponis,27.8003,2.87902,-0.0219335,1.2268,0
16387500,Echinocereus_engelmannii,Hylocereus_costaricensis,21.3673,0.781453,-0.0245992,0.0328226,0
16387500,Eriosyce_occulta,Eriosyce_engleri,25.6965,1.29035,-0.0240848,0.207674,0
16387500,Opuntia_triacantha,Opuntia_repens,27.1048,0.789328,0.0587414,0.268308,0
16387500,Copiapoa_esmeraldana,Copiapoa_echinoides,25.4697,1.09237,0.0581759,0.134677,0
16387500,Echinopsis_calorubra,Eriosyce_occulta,6.95262,0.22576,0.0270853,0.0107772,0
16387500,Mammillaria_albilanata,Mammillaria_marksiana,27.9763,2.64149,0.0327039,0.0639209,0
16387500,Mammillaria_spinosissima,Mammillaria_matudae,28.496,3.78484,-0.0207908,1.25442,0
16387500,Mammillaria_albilanata,Turbinicarpus_alonsoi,23.428,1.08977,-0.128349,0.0246813,0
16387500,Ferocactus_viridescens,Ferocactus_emoryi,26.8587,0.583548,-0.0495527,0.712381,0
16387500,Mammillaria_albilanata,Ferocactus_gracilis,18.86,0.2371,0.0310134,0.00694321,0
16387500,Opuntia_chlorotica,Cylindropuntia_santamaria,17.7895,0.545481,-0.0535489,0.00201547,0
16390000,Echinopsis_calorubra,Leuenbergeria_marcanoi,0,0.173062,-0.0166867,0.088482,0
16390000,Echinopsis_calorubra,Echinopsis_tiegeliana,27.5929,1.57852,0.0150663,0.468476,0
16390000,Harrisia_regelii,Harrisia_pomanensis,27.4543,0.914904,0.0762375,0.412232,0
16390000,Echinopsis_calorubra,Harrisia_regelii,23.961,0.622521,-0.0138822,0.0362492,0
16390000,Pilosocereus_splendidus,Micranthocereus_albicephalus,26.1463,1.1602,-0.0298509,0.0315818,0
16390000,Gymnocalycium_andreae,Gymnocalycium_paraguayense,27.394,2.35972,-0.0203386,0.210421,0
16390000,Gymnocalycium_nigriareolatum,Gymnocalycium_ritterianum,25.8372,1.52106,0.0210592,0.939914,0
