"","species","water","sand","texture","ai","bio1","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","npp","pet","elev","sd_elev","prof_curve","roughness","slope","sd_slope","tang_curve","max_height","chromosome_count_median","chromosome_count_distribution","pollinator_detailed","pollinator_binary","growth_form_detailed","growth_form_binary","BAMM_V1","BAMM_V2","MiSSE_V1_full","MiSSE_V2_full","MiSSE_V1_pruned","MiSSE_V2_pruned","DR_V1","DR_V2","range_size"
"834","Pereskia_grandifolia",14,52,6,0.878968238830566,23.15,24.7500000000001,20.65,1244.3,232.75,13.8,74.9,601.85,51.8,390.15,72.9,9.1,0.626500010490417,165.05,29.45,15.45,14.5,24.2500000000001,20.85,1647.1,133.635,576,2.20616960525513,0.000206348260689992,34,2.79403758049011,1.122962474823,0.000209850521059707,500,"11","11","bee","ancestral","shrubby/arborescent","arborescent",0.06238068,0.0927211860559465,0.207771459511981,0.378417045407827,0.202929161740259,0.772281319590841,0.0291196089760571,0.0480743437034821,1429398.594
"835","Pereskia_nemorosa",13,41,4,1.32825839519501,20.65,25.35,15.7500000000001,1761.95,201.1,83.2,23.9,547.65,299,499.25,334.05,9,0.494000005722046,341,30.7500000000001,11.15,18.2,23.3,16.35,2007.35,125.02,238,1.11102426052094,9.44690800679382e-05,18.5,1.61309909820557,0.565737754106522,0.000102755730040371,500,"11","11","bee","ancestral","shrubby/arborescent","arborescent",0.06238068,0.0928139568263883,0.207851603571351,0.378419711181379,0.202931503848722,0.772280129472541,0.0400298392533682,0.0747685394995745,472710.9548
"836","Pereskia_sacharosa",16,49,7,0.615669012069702,23.7500000000001,27.2500000000001,18.7500000000001,924.25,161.35,8,74.25,455.1,34.8,392.45,58.6,9.8,0.553500008583069,303.2,32.35,13.55,17.9,26.9,19.2500000000001,1339.55,130.225,296.25,0.409395396709442,2.69360552920261e-05,3,0.237420424818993,0.105626162141562,2.68187932306319e-05,700,"11","11","bee","ancestral","shrubby/arborescent","arborescent",0.06238068,0.0928139568263883,0.207851601911455,0.378419711923143,0.202931502557242,0.772280555272238,0.0400298392533682,0.0747685394995745,404953.6902
"837","Pereskia_stenantha",14,55,6,0.548212587833405,25.05,26.15,23.3,878.45,198.9,0.9,93.3,496.8,6.6,254.45,6.8,9.7,0.665999984741211,114.35,32,17.2500000000001,14.6,25.55,23.35,1290.15,150.15,570.75,0.856956839561462,6.92544817866292e-05,13.5,1.18775177001953,0.405977711081505,6.68593675072771e-05,400,"#N/A","#N/A","bee","ancestral","shrubby/arborescent","arborescent",0.06238068,0.0928139568263883,0.313164614564158,0.558054128040664,0.319412095877423,0.966771665384979,0.0666050265187923,0.118801420781832,117147.2804
"838","Pereskia_weberiana",16,41,4,1.2987312078476,14.7,16,12.65,1481.7,266.15,38.85,59.15,686.6,143.85,598.35,143.85,8.5,0.692999982833862,134.75,19.35,7.10000000000002,12.3,15.95,12.65,1642.3,94.585,2327.75,9.57680225372314,0.000577986153075472,304,26.7921829223633,5.65607023239136,0.000977618503384292,300,"11","11","bee","ancestral","shrubby","arborescent",0.062344671,0.0932183016615771,0.23264248982328,0.395668349555305,0.222004278722184,0.775629264825868,0.0630033971949502,0.104127410090732,423.1944604
"839","Pereskiopsis_aquosa",12,37,4,0.684117704629898,20.65,23.05,17.7,1032.15,257.55,3.1,111.8,678.1,18.6,267.55,56.7,12.7,0.611999988555908,204.5,31.1,10.55,20.6,22.05,20.45,1450.35,128.11,1328.75,5.09211730957031,0.000403094541979954,97.75,8.28748321533203,2.77009117603302,0.000487632278236561,400,"#N/A","#N/A",NA,NA,"shrubby/arborescent","arborescent",0.160477496,0.350374151637385,0.32922195110443,0.555929471663858,0.319200524949968,0.89594710801573,0.139021199139902,0.255363136340035,58871.66898
"840","Pereskiopsis_diguetii",12,38,4,0.603215992450714,19.55,22.05,16.85,947.7,224.1,4.75,102.9,599.55,22.2,235.2,37.5,12.5,0.626000022888184,186.3,29.7500000000001,9.35000000000002,19.85,20.7500000000001,19.05,1362.9,128.39,1611.75,4.98807120323181,0.000384256069082767,91,7.26849937438965,2.67635715007782,0.00048785624676384,200,"#N/A","#N/A",NA,NA,"shrubby","arborescent",0.160477496,0.350374151637385,0.355880881617822,0.622800822889225,0.342030555976079,0.962930717620763,0.226112422014783,0.419186237604936,196562.0345
"841","Pereskiopsis_porteri",12,40,1,0.248429633677006,23.05,27.45,18.85,368.55,139.55,0.3,133,275.25,2.2,181.8,42.3,10.1,0.534500002861023,357.9,32.55,13.7500000000001,18.9,27.35,23.35,630.35,133.98,224.25,2.22862148284912,0.0001711403238005,29.75,2.52065289020538,1.00228554010391,0.000179270391527098,500,"55","55",NA,NA,"shrubby/arborescent","arborescent",0.160477496,0.350374151637385,0.355880849152259,0.622800823951656,0.342030535579258,0.962932375035484,0.226112422014783,0.419186237604936,11369.93303
"842","Pereskiopsis_rotundifolia",12,40,4,0.803751170635223,19.9,21.6,18.15,1129.7,242.5,5.2,95,652,22.9,301.55,26.75,11.7,0.657000017166138,119.8,29.15,10.85,17.7,20.45,18.2500000000001,1530.95,128.9,1479.75,5.56688714027405,0.000506340846186504,126.75,10.7144141197205,3.3782479763031,0.000657540862448514,400,"#N/A","#N/A",NA,NA,"shrubby/arborescent","arborescent",0.160477496,0.332702118460748,0.208945926743263,0.378453660397879,0.203024379048813,0.772280548307738,0.0480302538259465,0.0868206281102371,56455.67334
"843","Pfeiffera_asuntapatensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#N/A","#N/A",NA,NA,"Epiphytic","arborescent",0.078671696,0.365974010205702,0.319080163672916,0.67936939409035,0.313214047883262,1.03308776681329,0.11915120945024,0.296749926278164,NA
"844","Pfeiffera_boliviana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,"#N/A","#N/A",NA,NA,"Epiphytic","arborescent",0.078671696,0.365974010205702,0.506708348029349,1.55306262916731,0.448756931995946,1.70890841952614,0.225432277258719,0.567577514246283,NA
"845","Pfeiffera_ianthothele",16,48,6,0.765580087900162,15.65,18.3,11.85,923.4,199.6,5.9,89.5,528.75,23.75,493.65,24,10.1,0.58199999332428,252.5,22.55,5.65000000000003,17.15,18.2,11.85,1271.1,100.38,1945.75,6.12212944030762,0.000521857524290681,141.5,12.0581464767456,3.6855320930481,0.000725473713828251,60,"11","11","bee","ancestral","Epiphytic","arborescent",0.078671696,0.343305957523274,0.216983527291486,0.391435911233943,0.20663110567504,0.773309558464831,0.069273816626735,0.220558390024844,74587.31067
"846","Pfeiffera_miyagawae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,"#N/A","#N/A",NA,NA,"Epiphytic","arborescent",0.078671696,0.343305957523274,0.216983532736066,0.391435911403775,0.206631146126114,0.773308893621495,0.069273816626735,0.220558390024844,NA
"847","Pfeiffera_monacantha",16,45,6,0.879075556993484,19.7500000000001,22.85,15.65,1203.55,218.15,8.9,82.05,622.95,34.8,535.85,53.6,9.8,0.553999996185303,285.9,27.55,9.75000000000006,17.8,22.55,15.9,1611.35,112.2,1033.5,5.3922324180603,0.000541394023457542,99.25,7.8351514339447,2.91441226005554,0.000626452441792935,180,"#N/A","#N/A",NA,NA,"Epiphytic","arborescent",0.078671696,0.343305957523274,0.214901472812366,0.386656599034115,0.205435680481094,0.772692219409297,0.0677107482037608,0.115017976838588,44501.86077
"848","Pfeiffera_paranganiensis",15,43,6,0.838547438383102,12.85,14.2500000000001,10.7500000000001,929.1,179.85,19.75,67.7,462.05,73.15,393.05,77.15,9.4,0.682999992370605,141,18.45,4.65000000000003,13.8,14.15,11.05,1304.5,104.415,2715.5,7.1433424949646,0.000438596878666431,274.5,23.5918455123901,4.05558681488037,0.000731810461729765,400,"#N/A","#N/A",NA,NA,"Epiphytic","arborescent",0.078671696,0.365974010205702,0.506708316294837,1.55306262998975,0.448756962961506,1.70890818562866,0.225432277258719,0.567577514246283,110.2915648
"849","Pilosocereus_albisummus",14,56,6,0.750629931688309,23.65,24.85,22.15,1174.5,244.75,1.4,87.8,632.15,11.5,321.5,17.5,9.8,0.651000022888184,114.6,30.7500000000001,15.85,15,23.95,22.15,1585.3,144.515,743.5,0.774318814277649,6.58734497847036e-05,16,1.44833421707153,0.47253891825676,6.65860752633307e-05,280,"#N/A","#N/A",NA,NA,"shrubby/arborescent","arborescent",1.194635222,1.58724008955291,1.40614423139917,5.26482300366586,0.526647670763541,1.86714159212134,2.01140814808791,3.8587902827085,95383.20204
"850","Pilosocereus_alensis",12,37,4,0.598151206970215,21.35,24.05,17.65,937,243.1,3.5,110,626.25,19,328.75,59.45,12.9,0.59449999332428,238.3,32,10.2500000000001,21.75,23.15,21.2500000000001,1353.05,127.885,1072,5.24161124229431,0.00041394162690267,89.25,7.10093188285828,2.94488322734833,0.000499505258630961,600,"#N/A","#N/A",NA,NA,"arborescent","arborescent",0.284996698,1.55321220459938,0.339131828953418,1.27855982874575,0.322901181051366,1.12862933658452,0.346857121571794,1.15828324060781,210588.508
"851","Pilosocereus_arrabidae",14,53,6,1.16134774684906,23.95,26.2500000000001,21.45,1364.15,210.3,43.6,52.9,547.1,145.8,393.55,147.35,7,0.534999990463257,186.1,29.55,17.55,13,25.2500000000001,21.45,1746.45,128.46,57.25,3.31131708621979,0.00029465627449099,31,2.08773732185364,1.1308462023735,0.000262488159933127,400,"#N/A","#N/A",NA,NA,"shrubby","arborescent",0.277639265,1.58481124752942,0.237884776612438,1.2956175657019,0.216687724646542,1.09314936110766,0.115645068406043,0.916684387730536,53099.00313
"852","Pilosocereus_aureispinus",14,58,6,0.456007063388824,26.2,27.45,24.7500000000001,775.65,145.8,0.9,88.4,390.4,4.6,184.75,4.6,10.4,0.680999994277954,103.2,33.65,18.45,15.25,26.6,24.7500000000001,1173.9,164.01,506,4.24586200714111,0.000292151482426561,59.5,4.61845064163208,2.45797657966614,0.000269007170572877,200,"11","11","bat","derived","shrubby","arborescent",1.185230854,1.58664010460126,0.28120178696889,1.87239226258275,0.217214749635022,1.2107154373043,0.829866947239105,1.45950937767359,312.4468373
"853","Pilosocereus_aurisetus",13,51,6,0.809979528188705,21.65,23.35,19.05,1147.6,260.3,5.5,92.4,670.7,19,471.75,19,9.4,0.634999990463257,171.95,27.95,13.2,14.8,22.85,19.05,1560.7,130.17,862,2.78388214111328,0.000235640072787646,48.5,3.9355320930481,1.54388022422791,0.000270763470325619,300,"11","11",NA,NA,"shrubby","arborescent",1.1928907,1.58671722823747,0.259751459463091,4.02718678794485,0.209620455415684,1.6249789420989,1.00405011422564,2.58749555540051,39308.90746
"854","Pilosocereus_azulensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,"#N/A","#N/A",NA,NA,"shrubby","arborescent",0.807782688,1.58712352331969,0.450147733707879,5.04188967028167,0.423407118069881,1.82253955544744,0.454060779777677,3.31360255533443,NA
"855","Pilosocereus_bohlei",14,57,6,0.405080169439316,22.35,23.45,20.35,609.3,120.05,3.4,86.35,331.05,15.85,189.7,17.2,9.4,0.690000009536743,121.1,28.9,15.2500000000001,13.7,23.15,20.95,968.75,155.54,898.25,3.29237806797028,0.00024569925153628,53.5,4.44801235198975,1.76103973388672,0.000264796559349634,NA,"11","11",NA,NA,"shrubby","arborescent",0.240556754,1.54134115346478,0.210415689283652,0.386699321397903,0.203429325135902,0.77784261608764,0.0804097697229129,0.405757845259658,597.7275992
"856","Pilosocereus_brasiliensis",14,52,6,0.805223673582077,23.65,25.85,21.05,1129.45,200.95,27.65,63.25,548.9,90.7,391.05,90.95,8.2,0.594000005722046,179.35,30.15,16.35,13.8,25.05,21.15,1543.9,126.68,300,5.46830296516418,0.000553449965082109,83.5,6.24237179756165,2.80844116210938,0.000581959931878373,400,"#N/A","#N/A",NA,NA,"shrubby","arborescent",0.282692717,1.5826367482826,0.287261245004468,3.27911533762034,0.267774988294984,1.09443099360723,0.262076717885145,1.40330295240444,120263.9504
"857","Pilosocereus_catingicola",14,61,6,0.451891034841537,25.35,26.85,23.3,738.95,138.3,9.1,67.4,336.05,38.2,166.55,125.25,9.2,0.684000015258789,141,31.9,18.95,13.2,25.85,25.35,1130.5,149.685,351,1.16171932220459,0.000104065351479221,17.5,1.4340386390686,0.585969090461731,0.000111523131636204,1000,"22","22","bee, bat moth","derived","shrubby","arborescent",0.807782688,1.58712352331969,0.450147727169312,5.04188966295596,0.423407117851354,1.82253977494491,0.454060779777677,3.31360255533443,490940.2102
"858","Pilosocereus_chrysacanthus",13,41,4,0.496238961815834,17.95,19.8,15.8,743.7,157.15,5.5,90.5,412.45,22.6,247.65,23.7,12.2,0.655000019073486,167.3,27.2500000000001,8.75000000000006,18.6,18.85,16,1136.15,125.525,1868.75,5.08578729629517,0.000440073607023805,113.5,9.33116436004639,2.9984233379364,0.000562511122552678,400,"22","22","bat","derived","shrubby","arborescent",0.284996698,1.55321220459938,1.34329124493245,4.5512398496959,NA,NA,0.538900686607014,1.77780562724321,38153.2066
"859","Pilosocereus_collinsii",13,41,4,0.933562994003296,24.6,26.15,22.2500000000001,1215,257.15,7.8,96.1,682.7,29.25,377.3,33.35,8.25,0.601999998092651,150.95,30.55,17.65,14.2,25.35,23.65,1621.45,148.64,436.75,4.04924273490906,0.000320636638207361,64.75,5.08044362068176,2.08308780193329,0.000382991114747711,NA,"#N/A","#N/A",NA,NA,"shrubby","arborescent",0.284857046,1.55375952189759,0.342352491134986,1.20860731754219,0.325898975197643,1.08464109634526,0.248978222095224,0.796099904293635,18038.70371
"860","Pilosocereus_densiareolatus",14,51,6,0.57870164513588,25.35,26.45,23.55,916.7,214.6,0.9,95.4,524.45,6.8,253.3,6.8,9.6,0.651000022888184,118.55,32.2500000000001,17.5,14.7,25.7500000000001,23.55,1331.5,148.485,522,0.87384819984436,6.74563707434572e-05,11,0.908595085144043,0.44145393371582,6.30091126367915e-05,600,"#N/A","#N/A",NA,NA,"arborescent","arborescent",1.194635222,1.58724008955291,0.289988831265043,4.84615770792251,0.213057014589082,1.76935904115161,1.54221710060832,3.69544660994054,46828.07611
"861","Pilosocereus_flavipulvinatus",14,64,9,0.645462930202484,27.05,28.55,25.95,1051.05,228.65,2.3,93.6,592.95,11.7,70.4,574.15,8.9,0.701999998092651,113.35,34.35,21.85,12.7,25.95,27.55,1468.95,152.415,255.25,1.24921828508377,9.83267927949782e-05,17.5,1.49344557523727,0.581950038671494,0.000104473660030635,800,"#N/A","#N/A",NA,NA,"arborescent","arborescent",0.282295406,1.58237707896487,0.249857468781911,1.37348429417862,0.227627910575146,1.10819826756818,0.14965207248292,1.14925025668342,432258.4518
"862","Pilosocereus_floccosus",13,50,6,0.743183732032776,22.05,23.95,19.55,1049.05,212.75,8.6,86.7,563.9,32,397.1,32,8.95,0.628000020980835,170.3,28.55,14.2500000000001,14.3,23.35,19.55,1467.05,127.07,728,4.00924348831177,0.000374293813365512,66,5.39346623420715,2.18828582763672,0.000389789522159845,500,"#N/A","#N/A","bat","derived","shrubby/arborescent","arborescent",0.29405473,NA,0.474563620820719,NA,0.422816102824217,NA,0.449949423210525,NA,101148.7013
"863","Pilosocereus_fulvilanatus",14,53,6,0.75491863489151,21.85,23.45,19.35,1097.65,251.8,5.2,93.35,645.6,17.85,444.05,17.85,9.5,0.644000005722046,167.4,28.2500000000001,13.55,14.7,22.95,19.35,1513.95,131,848,3.03204774856567,0.000259228094364516,55.5,4.76911759376526,1.78866624832153,0.000272693840088323,400,"#N/A","#N/A","bat","derived","shrubby/arborescent","arborescent",1.18289154,1.58712352331969,0.250402468066859,3.83472060079635,0.210935366687671,1.57047659656167,0.446278692661724,2.27670795371243,8813.941442
"864","Pilosocereus_glaucochrous",13,56,6,0.401771068572998,22.65,23.95,20.55,608.05,115.5,6.25,77.6,285.35,23.2,261.4,27.25,9.2,0.696999979019165,142.7,29.05,15.95,13.1,23.85,20.85,967.1,143.625,794.75,0.69597053527832,4.84750926261768e-05,12.5,1.07285612821579,0.358429059386253,4.77296125609428e-05,500,"11","11",NA,NA,"arborescent","arborescent",0.28013757,1.56200844289998,0.416616030036877,1.9429067679186,0.419193602806993,1.61054784489284,0.311678499374142,1.2167763006369,20870.87216
"865","Pilosocereus_gounellei",14,62,6,0.488187044858932,25.85,27.2500000000001,24.2500000000001,791.8,173.15,2.4,90.4,437.65,11.4,157.7,83,9.4,0.676999998092651,126,32.95,19.05,13.7,25.85,25.3,1192.65,151.685,439.75,1.08793091773987,9.01390521903522e-05,18,1.52865642309189,0.565652638673782,9.65428298513871e-05,400,"11","11=0.67_44=0.33","bee, moth","derived","shrubby","arborescent",0.240822303,NA,0.243287087816952,NA,0.229174131065746,NA,0.125126216708266,NA,1061473.97
"866","Pilosocereus_lanuginosus",14,43,4,0.772627294063568,24.95,26,23.7500000000001,1038.3,178.95,14.55,61.7,465.8,58,311.25,127,7.5,0.751000022888184,76.95,29.65,20.1,9.8,25.55,24.05,1436.85,139.17,328,3.41354990005493,0.000274083169642836,56.75,4.53082609176636,1.7518664598465,0.000317362413625233,1000,"#N/A","#N/A","bat","derived","arborescent","arborescent",0.284857046,1.55412085448841,0.795663172120413,4.84606404768759,0.514725808259507,NA,0.612892543516043,2.17761053910182,145835.2248
"867","Pilosocereus_leucocephalus",14,39,4,0.813783943653107,21.95,24.55,18.2500000000001,1168.65,237.8,13.8,81.1,612,53.85,396.15,64.85,9.5,0.576999998092651,224,30.35,13.35,16.5,23.65,19.05,1562,127.22,826.25,4.64417266845703,0.000349586887750775,76.75,6.27022075653076,2.39622437953949,0.000397284267819487,500,"#N/A","#N/A","bee, bird, bat, moth","derived","arborescent","arborescent",0.284857046,1.55412085448841,0.346121706531911,2.01879920604349,0.329559533054769,1.08464087354586,0.329427881323133,1.16085924819729,130903.5063
"868","Pilosocereus_machrisii",13,52,6,0.880842685699463,23.45,24.7500000000001,21.9,1325.05,272.2,2.8,85.8,709.55,15.25,336.25,29.8,9.5,0.642999982833862,121.85,30.6,15.65,14.7,23.85,21.95,1715.2,143.475,747.75,1.02887988090515,8.3228362200316e-05,19.5,1.70439487695694,0.609997302293777,9.09045666048769e-05,350,"11","11","bat, bird, bee","derived","shrubby","arborescent",1.190148557,1.58671722823747,0.255429222075101,4.02718679684133,0.209459937434534,1.62497825857502,0.829183651917929,2.58749555540051,350914.1127
"869","Pilosocereus_magnificus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,500,"11","11",NA,NA,"shrubby/arborescent","arborescent",0.282692717,1.5826367482826,0.616905983739713,5.74855328217479,0.472546806545602,NA,0.425141309420383,2.59885896795271,NA
"870","Pilosocereus_multicostatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350,"11","11",NA,NA,"shrubby","arborescent",0.282692717,1.5826367482826,0.61690595863855,5.74855327331447,0.472546806955936,NA,0.425141309420383,2.59885896795271,NA
"871","Pilosocereus_oligolepis",14,50,6,1.57932633161545,25.15,25.7500000000001,24.2500000000001,2197.5,338.65,76.25,50.1,965.6,255.65,304.35,911.7,7.2,0.765499997138977,66.9,30.15,21.05,9.2,24.2500000000001,25.55,2264.9,123.72,228.75,3.18410563468933,0.000301210340694524,37.25,2.15567338466644,1.20322966575623,0.000302451924653724,200,"#N/A","#N/A",NA,NA,"shrubby","arborescent",0.282488881,1.58237707896487,0.250094416031162,1.37348429670162,0.227849066200924,1.10819792532804,0.175710726236788,1.14925025668342,2813.154544
"872","Pilosocereus_pachycladus",14,61,6,0.471590727567673,25.85,27.35,24.35,779,168.15,2.1,92.1,426.05,10.15,150.3,37.75,9.5,0.675,121.2,32.95,18.95,14,25.9,25.15,1177.8,153.66,471.5,1.04395580291748,9.11621573322918e-05,17.5,1.47367852926254,0.561385273933411,9.79962787823752e-05,1000,"11","11=0.67_22=0.33","bee, bat, moth","derived","arborescent","arborescent",1.194635222,1.58724008955291,1.40614427567402,5.26482299233918,0.526647661961998,1.8671418658655,2.01140814808791,3.8587902827085,844520.1713
"873","Pilosocereus_parvus",14,52,6,0.892403721809387,23.45,24.7500000000001,22.5,1358.25,252.9,0.8,83.9,677.95,9.6,343.55,30.4,9.3,0.653000020980835,95.5,30.85,16.35,14.3,23.35,22.65,1742.25,150.54,814,0.780624747276306,5.38341009814758e-05,14,1.26341462135315,0.500812217593193,4.97578930662712e-05,350,"#N/A","#N/A",NA,NA,"shrubby","arborescent",1.194476808,1.58696730903634,0.275660120549719,3.18966928619632,0.210770942921351,1.44686325071195,1.30293744316862,2.4229954074648,1777.424531
"874","Pilosocereus_pentaedrophorus",14,59,6,0.483451098203659,24.55,26.15,22.3,728.75,114.9,18.95,50.7,297,68.35,238.25,127.4,8.9,0.667000007629395,152.95,30.7500000000001,18.05,13.2,24.45,23.7500000000001,1118.25,138.56,419.75,1.66242444515228,0.000140069001645315,27,2.24029314517975,0.875037312507629,0.000148731414810754,600,"11","11",NA,NA,"shrubby/arborescent","arborescent",0.28013757,1.56200844289998,0.416616029276691,1.94290676916862,0.419193602604638,1.6105475991857,0.311678499374142,1.2167763006369,282071.7061
"875","Pilosocereus_piauhyensis",14,63,9,0.463483989238739,27.35,28.85,26.2500000000001,794.3,203.8,1.8,102.6,499.25,8.65,51.85,342.8,9.3,0.7125,111.9,34.5500000000001,21.45,13.2,26.45,27.7500000000001,1195.55,159.52,308.75,1.07347273826599,9.63616075750906e-05,17,1.43022787570953,0.560881435871124,0.000101592690043617,250,"#N/A","#N/A",NA,NA,"shrubby","arborescent",0.28013757,1.56200844289998,0.308816162029114,0.821812240508184,0.287526357249694,1.04623142280919,0.177956472105503,0.703697329564377,207800.3419
"876","Pilosocereus_polygonus",14,37,4,1.09365212917328,25.15,27.35,22.95,1350.9,210.1,37.4,51.65,527.85,130.4,469.55,133.9,7.2,0.601000022888184,150.45,30.85,19.65,11.8,26.7500000000001,23.05,1735.95,146.065,72.25,1.01443994045258,7.51349616621155e-05,11.5,0.913512468338013,0.384801685810089,7.0824538852321e-05,1000,"#N/A","#N/A",NA,NA,"shrubby","arborescent",0.284857046,1.55412085448841,0.79566319150008,4.84606405532046,0.514725806655239,NA,0.612892543516043,2.17761053910182,200616.5891
"877","Pilosocereus_purpusii",12,37,4,0.697102814912796,22.85,24.7500000000001,20.05,1039.9,255,2.6,110.7,689.5,16.9,385.5,56,11.8,0.61399998664856,194,31.65,13.35,19.2,24.05,22.85,1458,129.31,779,4.68999457359314,0.000369220491847955,74.5,6.19657301902771,2.5431307554245,0.000406135848606937,300,"#N/A","#N/A",NA,NA,"shrubby","arborescent",0.284996698,1.55321220459938,0.339131831899035,1.27855981518633,0.322901181680926,1.12862915204392,0.346857121571794,1.15828324060781,126392.1151
"878","Pilosocereus_pusillibaccatus",13,66,7.5,0.886018514633179,25.7500000000001,27.35,24.85,1415.3,254.4,0.6,82.65,700.95,4,136.35,689,9,0.688000011444092,101,33.45,20.2500000000001,13.1,24.85,25.85,1787.35,154.755,465.75,1.13019633293152,8.79374565556645e-05,19.5,1.75499224662781,0.62635001540184,9.93388130154926e-05,350,"#N/A","#N/A",NA,NA,"shrubby","arborescent",1.194635222,1.58724008955291,0.294945717096979,3.50292511914299,0.214286059555802,1.50093826783671,1.61202293266205,2.82396869457464,21814.88006
"879","Pilosocereus_quadricentralis",13,42,4,0.802591949701309,24.05,25.9,22.2,1082.6,218.65,3.15,94.95,590.5,12.6,360.6,13.1,9.8,0.647000002861023,141.75,32.65,15.7,15.8,24.65,22.8,1491.75,137.49,770.75,3.63098156452179,0.000185021166544175,34.75,2.98602259159088,1.95587450265884,0.000143691318953643,500,"#N/A","#N/A",NA,NA,"arborescent","arborescent",0.284996698,1.55321220459938,1.34329122719337,4.55123984521692,NA,NA,0.538900686607014,1.77780562724321,NA
"880","Pilosocereus_royenii",14,38,4,1.01019644737244,25.45,27.45,23.2500000000001,1284.25,205.7,36.1,54.1,529.4,125.8,434.65,127.85,7.5,0.613000011444092,156.35,31.35,19.35,12.3,27.05,23.45,1681.25,144.22,48.75,0.768012881278992,6.09159687883221e-05,8,0.637868493795395,0.290902435779572,5.54773650947027e-05,800,"11","11=0.67_22=0.33","bee","ancestral","arborescent","arborescent",0.284996698,1.55326367230829,0.29666883378878,0.731298174002897,0.275721849976689,0.949345841187047,0.222076371659472,0.723106710424308,276880.3677
"881","Pilosocereus_splendidus",13,53,6,0.538546621799469,22.55,23.7500000000001,20.45,802.3,189.6,1.9,97.2,473,7.9,333.8,7.9,9.4,0.684000015258789,133.8,28.85,15.15,13.8,23.35,20.45,1204.8,138.865,858,3.5152792930603,0.000301446314551868,57.25,4.9270453453064,1.92933636903763,0.000324190885294229,1000,"#N/A","#N/A",NA,NA,"arborescent","arborescent",1.194635222,1.58724008955291,0.294945695938053,4.8461577101282,0.214286060748517,1.76935882310368,1.61202293266205,3.69544660994054,273.5822306
"882","Pilosocereus_tuberculatus",14,62,6,0.33437642455101,25.7500000000001,27.2500000000001,23.35,552.3,107.6,6.1,77.25,266.85,23.65,155.5,38.9,9.5,0.68600001335144,146.15,32.55,18.7500000000001,13.8,26.55,24.85,893.3,155.35,427,0.780624747276306,6.05634631938301e-05,12.5,1.067542552948,0.392820954322815,6.89175249135587e-05,600,"11","11","bee, bird, bat","derived","arborescent","arborescent",0.240822303,NA,0.243287092792851,NA,0.229174133951041,NA,0.125126216708266,NA,134926.5239
"883","Pilosocereus_ulei",17,59,6,1.37729859352112,23.05,25.05,21.2500000000001,985.2,132.4,36.3,37,365.3,137.5,314,157.9,2.3,0.370000004768372,150.5,26.2500000000001,19.95,6.3,23.95,21.45,1403.1,138.19,6.5,2.71281671524048,0.000150462874444202,30.5,2.02220988273621,0.963444232940674,0.000283665780443698,500,"#N/A","#N/A",NA,NA,"shrubby/arborescent","arborescent",1.185230854,1.58664010460126,0.281201779249468,1.84736193617539,0.217214750542504,1.20588271235529,0.829866947239105,1.2166182743528,NA
"884","Pilosocereus_vilaboensis",14,51,6,1.04516971111298,24.65,25.95,23.55,1614.8,310.05,3,84.4,829.6,17.9,228.6,30.3,9.5,0.632000017166138,98.95,32.35,17.15,15,24.55,23.7500000000001,1932.7,142.35,610.5,2.20616960525513,0.000175024026248138,32.75,2.75454425811768,1.12994432449341,0.000193926243809983,140,"11","11","bat","derived","shrubby","arborescent",1.193990053,1.58677561060006,0.266178741186976,2.89399438106718,0.209969013554644,1.39701246551835,1.15704568129286,2.17528160863397,41723.40477
"885","Polaskia_chende",13,41,4,0.546804487705231,17.2500000000001,19.2,14.7500000000001,778.1,156.95,9.05,87.9,433.75,32.65,238.35,39.05,11.2,0.626000022888184,179.15,26.3,8.10000000000002,17.85,18.3,14.95,1176.7,118.64,1919.5,5.73282074928284,0.000449659739388153,139,12.1621494293213,3.0783839225769,0.000617716083070263,400,"#N/A","#N/A","moth","derived","arborescent","arborescent",0.138636604,0.49291633536346,0.339147315059757,0.486181175610743,0.32565889435156,0.829975400383263,0.319064246004744,0.499768062332697,9457.405195
